Date,gold_price,usd_index,oil_price,sp500,vix,us10y_yield,silver_price,copper_price,tlt_bond,bitcoin,eur_usd
2025-03-20,3040.0,103.8499984741211,68.26000213623047,5662.89013671875,19.799999237060547,4.232999801635742,33.7859992980957,5.085000038146973,87.31448364257812,84167.1953125,1.0911908149719238
2025-03-21,3018.199951171875,104.08999633789062,68.27999877929688,5667.56005859375,19.280000686645508,4.251999855041504,33.290000915527344,5.087500095367432,86.79771423339844,84043.2421875,1.0856702327728271
2025-03-24,3013.10009765625,104.26000213623048,69.11000061035156,5767.56982421875,17.479999542236328,4.330999851226807,33.26499938964844,5.064000129699707,85.90773010253906,87498.9140625,1.0835762023925781
2025-03-25,3023.699951171875,104.18000030517578,69.0,5776.64990234375,17.149999618530273,4.307000160217285,34.00199890136719,5.183000087738037,85.89816284179688,87471.703125,1.0803569555282593
2025-03-26,3020.89990234375,104.5500030517578,69.6500015258789,5712.2001953125,18.329999923706055,4.3379998207092285,34.03300094604492,5.216000080108643,85.33354949951172,86900.8828125,1.0787487030029297
2025-03-27,3060.199951171875,104.06999969482422,69.91999816894531,5693.31005859375,18.690000534057617,4.36899995803833,34.89699935913086,5.097499847412109,85.08473205566406,87177.1015625,1.0742061138153076
2025-03-28,3086.5,104.04000091552734,69.36000061035156,5580.93994140625,21.649999618530273,4.255000114440918,34.64400100708008,5.112500190734863,86.2618179321289,84353.1484375,1.080100178718567
2025-03-31,3122.800048828125,104.20999908447266,71.4800033569336,5611.85009765625,22.280000686645508,4.245999813079834,34.457000732421875,5.019999980926514,87.113525390625,82548.9140625,1.082391619682312
2025-04-01,3118.89990234375,104.26000213623048,71.19999694824219,5633.06982421875,21.770000457763672,4.156000137329102,34.15800094604492,5.019000053405762,87.86840057373047,85169.171875,1.0818880796432495
2025-04-02,3139.89990234375,103.80999755859376,71.70999908447266,5670.97021484375,21.510000228881836,4.196000099182129,34.499000549316406,5.023499965667725,87.810791015625,82485.7109375,1.0795987844467163
2025-04-03,3097.0,102.06999969482422,66.94999694824219,5396.52001953125,30.020000457763672,4.054999828338623,31.8439998626709,4.810999870300293,88.21414947509766,83102.828125,1.090869426727295
2025-04-04,3012.0,103.0199966430664,61.9900016784668,5074.080078125,45.310001373291016,3.984999895095825,29.115999221801758,4.384500026702881,89.17456817626953,83843.8046875,1.1043744087219238
