Date,gold_price,usd_index,oil_price,sp500
2015-02-26,1209.5999755859375,95.29000091552734,48.16999816894531,2110.739990234375
2015-02-27,1212.5999755859375,95.25,49.7599983215332,2104.5
2015-03-02,1207.699951171875,95.45999908447266,49.59000015258789,2117.389892578125
2015-03-03,1204.0,95.37999725341797,50.52000045776367,2107.780029296875
2015-03-04,1200.5999755859375,95.97000122070312,51.529998779296875,2098.530029296875
2015-03-05,1195.9000244140625,96.37999725341797,50.7599983215332,2101.0400390625
2015-03-06,1164.0999755859375,97.62000274658203,49.61000061035156,2071.260009765625
2015-03-09,1166.4000244140625,97.58999633789062,50.0,2079.429931640625
2015-03-10,1160.0999755859375,98.62000274658203,48.290000915527344,2044.1600341796875
2015-03-11,1150.699951171875,99.80000305175781,48.16999816894531,2040.239990234375
2015-03-12,1152.0999755859375,99.1500015258789,47.04999923706055,2065.949951171875
2015-03-13,1152.5999755859375,100.33000183105469,44.84000015258789,2053.39990234375
2015-03-16,1153.300048828125,99.5999984741211,43.880001068115234,2081.18994140625
2015-03-17,1148.300048828125,99.58999633789062,43.459999084472656,2074.280029296875
2015-03-18,1151.4000244140625,98.55000305175781,44.65999984741211,2099.5
2015-03-19,1169.0999755859375,99.0999984741211,43.959999084472656,2089.27001953125
2015-03-20,1184.800048828125,97.91000366210938,45.720001220703125,2108.10009765625
2015-03-23,1188.0,97.02999877929688,47.45000076293945,2104.419921875
2015-03-24,1191.699951171875,97.19000244140625,47.5099983215332,2091.5
2015-03-25,1197.300048828125,96.9800033569336,49.209999084472656,2061.050048828125
2015-03-26,1205.0999755859375,97.44000244140625,51.43000030517578,2056.14990234375
2015-03-27,1199.800048828125,97.29000091552734,48.869998931884766,2061.02001953125
2015-03-30,1184.800048828125,97.9800033569336,48.68000030517578,2086.239990234375
2015-03-31,1183.0999755859375,98.36000061035156,47.599998474121094,2067.889892578125
2015-04-01,1208.0999755859375,98.19000244140625,50.09000015258789,2059.68994140625
2015-04-02,1200.9000244140625,97.44000244140625,49.13999938964844,2066.9599609375
2015-04-06,1218.5999755859375,97.11000061035156,52.13999938964844,2080.6201171875
2015-04-07,1210.5999755859375,97.83000183105469,53.97999954223633,2076.330078125
2015-04-08,1203.0999755859375,98.06999969482422,50.41999816894531,2081.89990234375
2015-04-09,1193.5999755859375,99.16000366210938,50.790000915527344,2091.179931640625
2015-04-10,1204.5999755859375,99.38999938964844,51.63999938964844,2102.06005859375
2015-04-13,1199.300048828125,99.48999786376953,51.90999984741211,2092.429931640625
2015-04-14,1192.800048828125,98.76000213623047,53.290000915527344,2095.840087890625
2015-04-15,1201.5,98.33000183105469,56.38999938964844,2106.6298828125
2015-04-16,1198.0,97.41999816894531,56.709999084472656,2104.989990234375
2015-04-17,1202.9000244140625,97.5199966430664,55.7400016784668,2081.179931640625
2015-04-20,1193.5,97.94000244140625,56.380001068115234,2100.39990234375
2015-04-21,1202.9000244140625,97.9800033569336,55.2599983215332,2097.2900390625
2015-04-22,1186.9000244140625,98.0199966430664,56.15999984741211,2107.9599609375
2015-04-23,1194.4000244140625,97.27999877929688,57.7400016784668,2112.929931640625
2015-04-24,1175.199951171875,96.91999816894531,57.150001525878906,2117.68994140625
2015-04-27,1203.300048828125,96.7699966430664,56.9900016784668,2108.919921875
2015-04-28,1214.0,96.08999633789062,57.060001373291016,2114.760009765625
2015-04-29,1209.800048828125,95.12000274658203,58.58000183105469,2106.85009765625
2015-04-30,1182.4000244140625,94.5999984741211,59.630001068115234,2085.510009765625
2015-05-01,1174.5,95.30000305175781,59.150001525878906,2108.2900390625
2015-05-04,1186.800048828125,95.4800033569336,58.93000030517578,2114.489990234375
2015-05-05,1193.199951171875,95.12999725341797,60.400001525878906,2089.4599609375
2015-05-06,1190.300048828125,94.12999725341797,60.93000030517578,2080.14990234375
2015-05-07,1182.4000244140625,94.62000274658203,58.939998626708984,2088.0
2015-05-08,1189.0999755859375,94.79000091552734,59.38999938964844,2116.10009765625
2015-05-11,1183.199951171875,95.01000213623047,59.25,2105.330078125
2015-05-12,1192.5999755859375,94.52999877929688,60.75,2099.1201171875
2015-05-13,1218.4000244140625,93.62000274658203,60.5,2098.47998046875
2015-05-14,1225.4000244140625,93.36000061035156,59.880001068115234,2121.10009765625
2015-05-15,1225.5,93.13999938964844,59.689998626708984,2122.72998046875
2015-05-18,1227.800048828125,94.19000244140625,59.43000030517578,2129.199951171875
2015-05-19,1206.9000244140625,95.2699966430664,57.2599983215332,2127.830078125
2015-05-20,1208.9000244140625,95.44999694824219,58.97999954223633,2125.85009765625
2015-05-21,1204.4000244140625,95.26000213623047,60.720001220703125,2130.820068359375
2015-05-22,1204.300048828125,96.01000213623047,59.720001220703125,2126.06005859375
2015-05-26,1187.199951171875,97.30000305175781,58.029998779296875,2104.199951171875
2015-05-27,1185.9000244140625,97.37000274658203,57.5099983215332,2123.47998046875
2015-05-28,1188.0999755859375,96.97000122070312,57.68000030517578,2120.7900390625
2015-05-29,1189.4000244140625,96.91000366210938,60.29999923706055,2107.389892578125
2015-06-01,1188.300048828125,97.38999938964844,60.20000076293945,2111.72998046875
2015-06-02,1194.0999755859375,95.83999633789062,61.2599983215332,2109.60009765625
2015-06-03,1184.699951171875,95.47000122070312,59.63999938964844,2114.070068359375
2015-06-04,1174.9000244140625,95.45999908447266,58.0,2095.840087890625
2015-06-05,1167.800048828125,96.30999755859375,59.130001068115234,2092.830078125
2015-06-08,1173.199951171875,95.30000305175781,58.13999938964844,2079.280029296875
2015-06-09,1177.300048828125,95.16999816894531,60.13999938964844,2080.14990234375
2015-06-10,1186.0999755859375,94.6500015258789,61.43000030517578,2105.199951171875
2015-06-11,1179.9000244140625,94.9800033569336,60.77000045776367,2108.860107421875
2015-06-12,1178.800048828125,94.97000122070312,59.959999084472656,2094.110107421875
2015-06-15,1185.300048828125,94.80999755859375,59.52000045776367,2084.429931640625
2015-06-16,1180.5,95.0,59.970001220703125,2096.2900390625
2015-06-17,1176.4000244140625,94.30000305175781,59.91999816894531,2100.43994140625
2015-06-18,1201.5,94.04000091552734,60.45000076293945,2121.239990234375
2015-06-19,1201.5,94.08999633789062,59.61000061035156,2109.989990234375
2015-06-22,1183.699951171875,94.33000183105469,59.68000030517578,2122.85009765625
2015-06-23,1176.199951171875,95.43000030517578,61.0099983215332,2124.199951171875
2015-06-24,1172.5999755859375,95.26000213623047,60.27000045776367,2108.580078125
2015-06-25,1171.5,95.19000244140625,59.70000076293945,2102.31005859375
2015-06-26,1172.9000244140625,95.47000122070312,59.630001068115234,2101.489990234375
2015-06-29,1178.5,94.79000091552734,58.33000183105469,2057.639892578125
2015-06-30,1171.5,95.48999786376953,59.470001220703125,2063.110107421875
2015-07-01,1169.0,96.30999755859375,56.959999084472656,2077.419921875
2015-07-02,1163.0,96.11000061035156,56.93000030517578,2076.780029296875
2015-07-06,1172.9000244140625,96.30000305175781,52.529998779296875,2068.760009765625
2015-07-07,1152.4000244140625,96.87000274658203,52.33000183105469,2081.340087890625
2015-07-08,1163.300048828125,96.29000091552734,51.650001525878906,2046.6800537109375
2015-07-09,1159.0,96.61000061035156,52.779998779296875,2051.31005859375
2015-07-10,1157.699951171875,96.02999877929688,52.7400016784668,2076.6201171875
2015-07-13,1155.199951171875,96.86000061035156,52.20000076293945,2099.60009765625
2015-07-14,1153.300048828125,96.63999938964844,53.040000915527344,2108.949951171875
2015-07-15,1147.199951171875,97.12999725341797,51.40999984741211,2107.39990234375
2015-07-16,1143.800048828125,97.66000366210938,50.90999984741211,2124.2900390625
2015-07-17,1131.800048828125,97.86000061035156,50.88999938964844,2126.639892578125
2015-07-20,1106.699951171875,98.02999877929688,50.150001525878906,2128.280029296875
2015-07-21,1103.4000244140625,97.33000183105469,50.36000061035156,2119.2099609375
2015-07-22,1091.4000244140625,97.5999984741211,49.189998626708984,2114.14990234375
2015-07-23,1094.0,97.12000274658203,48.45000076293945,2102.14990234375
2015-07-24,1085.5999755859375,97.23999786376953,48.13999938964844,2079.64990234375
2015-07-27,1096.5,96.5,47.38999938964844,2067.639892578125
2015-07-28,1096.300048828125,96.7699966430664,47.97999954223633,2093.25
2015-07-29,1092.699951171875,96.9800033569336,48.790000915527344,2108.570068359375
2015-07-30,1088.4000244140625,97.55999755859375,48.52000045776367,2108.6298828125
2015-07-31,1094.9000244140625,97.37000274658203,47.119998931884766,2103.840087890625
2015-08-03,1089.4000244140625,97.48999786376953,45.16999816894531,2098.0400390625
2015-08-04,1090.699951171875,97.93000030517578,45.7400016784668,2093.320068359375
2015-08-05,1085.699951171875,97.95999908447266,45.150001525878906,2099.840087890625
2015-08-06,1090.199951171875,97.83000183105469,44.65999984741211,2083.56005859375
2015-08-07,1094.0999755859375,97.55999755859375,43.869998931884766,2077.570068359375
2015-08-10,1104.199951171875,97.16000366210938,44.959999084472656,2104.179931640625
2015-08-11,1107.5999755859375,97.29000091552734,43.08000183105469,2084.070068359375
2015-08-12,1123.199951171875,96.26000213623047,43.29999923706055,2086.050048828125
2015-08-13,1115.699951171875,96.44999694824219,42.22999954223633,2083.389892578125
2015-08-14,1112.9000244140625,96.56999969482422,42.5,2091.5400390625
2015-08-17,1118.5999755859375,96.81999969482422,41.869998931884766,2102.43994140625
2015-08-18,1117.0999755859375,96.97000122070312,42.619998931884766,2096.919921875
2015-08-19,1128.0999755859375,96.45999908447266,40.79999923706055,2079.610107421875
2015-08-20,1153.0,95.75,41.13999938964844,2035.72998046875
2015-08-21,1159.5999755859375,94.83000183105469,40.45000076293945,1970.8900146484375
2015-08-24,1153.4000244140625,93.30999755859375,38.2400016784668,1893.2099609375
2015-08-25,1138.199951171875,94.52999877929688,39.310001373291016,1867.6099853515625
2015-08-26,1124.5999755859375,95.0999984741211,38.599998474121094,1940.510009765625
2015-08-27,1122.4000244140625,95.61000061035156,42.560001373291016,1987.6600341796875
2015-08-28,1133.0999755859375,96.11000061035156,45.220001220703125,1988.8699951171875
2015-08-31,1131.5999755859375,95.94999694824219,49.20000076293945,1972.1800537109375
2015-09-01,1138.699951171875,95.44999694824219,45.40999984741211,1913.8499755859375
2015-09-02,1132.5,95.83000183105469,46.25,1948.8599853515625
2015-09-03,1123.699951171875,96.41000366210938,46.75,1951.1300048828125
2015-09-04,1120.5999755859375,96.2300033569336,46.04999923706055,1921.219970703125
2015-09-08,1120.4000244140625,95.87999725341797,45.939998626708984,1969.4100341796875
2015-09-09,1102.199951171875,96.01000213623047,44.150001525878906,1942.0400390625
2015-09-10,1109.5,95.45999908447266,45.91999816894531,1952.2900390625
2015-09-11,1103.5,95.19000244140625,44.630001068115234,1961.050048828125
2015-09-14,1107.699951171875,95.25,44.0,1953.030029296875
2015-09-15,1102.800048828125,95.61000061035156,44.59000015258789,1978.0899658203125
2015-09-16,1119.199951171875,95.41999816894531,47.150001525878906,1995.31005859375
2015-09-17,1117.300048828125,94.55000305175781,46.900001525878906,1990.199951171875
2015-09-18,1138.0999755859375,94.86000061035156,44.68000030517578,1958.030029296875
2015-09-21,1133.0999755859375,95.88999938964844,46.68000030517578,1966.969970703125
